"","subsection","response","estimator","estimate","cov","section","province"
"3951","M313Ac","CNTLIVE_TPA","freq_unit",163.178419509937,0.24077838278799,"M313A","M313"
"3952","M313Ac","CNTLIVE_TPA","freq_area",108.981676013602,0.0870423657291702,"M313A","M313"
"3953","M313Ac","CNTLIVE_TPA","dirmean",107.038145368421,0.345608425046048,"M313A","M313"
"3954","M313Ac","CNTLIVE_TPA","dirps",112.47384078001,0.309494092766896,"M313A","M313"
"3955","M313Ad","CNTLIVE_TPA","hb_unit",157.039809920031,0.092998790090671,"M313A","M313"
"3956","M313Ad","CNTLIVE_TPA","hb_area",138.882732347109,0.055987093681962,"M313A","M313"
"3957","M313Ad","CNTLIVE_TPA","freq_unit",157.6898939886,0.0596089636992776,"M313A","M313"
"3958","M313Ad","CNTLIVE_TPA","freq_area",126.6656335068,0.0546430132550658,"M313A","M313"
"3959","M313Ad","CNTLIVE_TPA","dirmean",127.711148062615,0.0691069041970264,"M313A","M313"
"3960","M313Ad","CNTLIVE_TPA","dirps",126.30529472786,0.0583758871937049,"M313A","M313"
"3961","M313Ae","CNTLIVE_TPA","hb_unit",241.980829943873,0.14979808633324,"M313A","M313"
"3962","M313Ae","CNTLIVE_TPA","hb_area",235.674358036245,0.0495324747773748,"M313A","M313"
"3963","M313Ae","CNTLIVE_TPA","freq_unit",243.233892152579,0.0587535396551437,"M313A","M313"
"3964","M313Ae","CNTLIVE_TPA","freq_area",243.754772969371,0.0416084695678632,"M313A","M313"
"3965","M313Ae","CNTLIVE_TPA","dirmean",244.957525491525,0.0663235046151661,"M313A","M313"
"3966","M313Ae","CNTLIVE_TPA","dirps",244.555724175083,0.0629844202805839,"M313A","M313"
"3967","M313Af","CNTLIVE_TPA","hb_unit",434.937826384491,0.120268566045086,"M313A","M313"
"3968","M313Af","CNTLIVE_TPA","hb_area",264.210309785887,0.0374141537271966,"M313A","M313"
"3969","M313Af","CNTLIVE_TPA","freq_unit",421.558882481085,0.122998033284517,"M313A","M313"
"3970","M313Af","CNTLIVE_TPA","freq_area",281.129463950151,0.0327595001095986,"M313A","M313"
"3971","M313Af","CNTLIVE_TPA","dirmean",363.565206727273,0.118374598577976,"M313A","M313"
"3972","M313Af","CNTLIVE_TPA","dirps",366.538865672267,0.117184746050122,"M313A","M313"
"3973","M313Ag","CNTLIVE_TPA","hb_unit",161.231531053411,0.0616564652838261,"M313A","M313"
"3974","M313Ag","CNTLIVE_TPA","hb_area",123.705458919796,0.0630403489221575,"M313A","M313"
"3975","M313Ag","CNTLIVE_TPA","freq_unit",162.884330795639,0.150727010962569,"M313A","M313"
"3976","M313Ag","CNTLIVE_TPA","freq_area",106.011581568166,0.0902440453207341,"M313A","M313"
"3977","M313Ag","CNTLIVE_TPA","dirmean",101.027297810651,0.175334784913982,"M313A","M313"
"3978","M313Ag","CNTLIVE_TPA","dirps",94.6284885890656,0.165325970273474,"M313A","M313"
"3979","M313Ah","CNTLIVE_TPA","hb_unit",322.562517195049,0.124943931267478,"M313A","M313"
"3980","M313Ah","CNTLIVE_TPA","hb_area",269.288237738765,0.0465828941990742,"M313A","M313"
"3981","M313Ah","CNTLIVE_TPA","freq_unit",322.121775147511,0.0600230199193727,"M313A","M313"
"3982","M313Ah","CNTLIVE_TPA","freq_area",286.877879890371,0.037656462740649,"M313A","M313"
"3983","M313Ah","CNTLIVE_TPA","dirmean",297.618139175487,0.0593120485003612,"M313A","M313"
"3984","M313Ah","CNTLIVE_TPA","dirps",299.334582120205,0.0579091229825614,"M313A","M313"
"3985","M313Ak","CNTLIVE_TPA","hb_unit",170.500193799538,0.0404635361215235,"M313A","M313"
"3986","M313Ak","CNTLIVE_TPA","hb_area",100.792541972128,0.0468377694208119,"M313A","M313"
"3987","M313Ak","CNTLIVE_TPA","freq_unit",170.656507312241,0.0940142623871087,"M313A","M313"
"3988","M313Ak","CNTLIVE_TPA","freq_area",92.9620731497826,0.0719941915465581,"M313A","M313"
"3989","M313Ak","CNTLIVE_TPA","dirmean",110.790028589552,0.0933309096216022,"M313A","M313"
"3990","M313Ak","CNTLIVE_TPA","dirps",108.00153070131,0.0857999997654069,"M313A","M313"
"3991","M313Al","CNTLIVE_TPA","hb_unit",333.286379021141,0.128508222065913,"M313A","M313"
"3992","M313Al","CNTLIVE_TPA","hb_area",233.17546163548,0.048369614262941,"M313A","M313"
"3993","M313Al","CNTLIVE_TPA","freq_unit",331.402894325872,0.072600371898059,"M313A","M313"
"3994","M313Al","CNTLIVE_TPA","freq_area",242.632078790211,0.0416501725982412,"M313A","M313"
"3995","M313Al","CNTLIVE_TPA","dirmean",248.186812725,0.0707107934043736,"M313A","M313"
"3996","M313Al","CNTLIVE_TPA","dirps",251.566218378377,0.0692328077399095,"M313A","M313"
"3997","M313Am","CNTLIVE_TPA","hb_unit",31.7158451234061,0.0918148021020494,"M313A","M313"
"3998","M313Am","CNTLIVE_TPA","hb_area",44.9203645011175,0.242058289509378,"M313A","M313"
"3999","M313Am","CNTLIVE_TPA","freq_unit",39.8938981799604,0.340389121868701,"M313A","M313"
"4000","M313Am","CNTLIVE_TPA","freq_area",11.2835843725477,0.302410780206098,"M313A","M313"
"4001","M313Am","CNTLIVE_TPA","dirmean",9.55414420754717,0.355194760459337,"M313A","M313"
"4002","M313Am","CNTLIVE_TPA","dirps",10.9760492179315,0.288232735078126,"M313A","M313"
"4003","M313Ba","CNTLIVE_TPA","hb_unit",38.3409667410676,0.0964041520707118,"M313B","M313"
"4004","M313Ba","CNTLIVE_TPA","hb_area",76.6923607163461,0.0739780204194132,"M313B","M313"
"4005","M313Ba","CNTLIVE_TPA","freq_unit",51.505464270286,0.209679772320119,"M313B","M313"
"4006","M313Ba","CNTLIVE_TPA","freq_area",52.2274873486967,0.158950514243657,"M313B","M313"
"4007","M313Ba","CNTLIVE_TPA","dirmean",53.3725411780822,0.200799092154903,"M313B","M313"
"4008","M313Ba","CNTLIVE_TPA","dirps",52.0600795053905,0.199948532299575,"M313B","M313"
"4009","M313Bb","CNTLIVE_TPA","hb_unit",116.58288594815,0.365473806408275,"M313B","M313"
"4010","M313Bb","CNTLIVE_TPA","hb_area",110.822278279146,0.0698008306206372,"M313B","M313"
"4011","M313Bb","CNTLIVE_TPA","freq_unit",120.546573177534,0.144165146000195,"M313B","M313"
"4012","M313Bb","CNTLIVE_TPA","freq_area",90.2502463709574,0.107471457991294,"M313B","M313"
"4013","M313Bb","CNTLIVE_TPA","dirmean",81.7400622176871,0.199516878367013,"M313B","M313"
"4014","M313Bb","CNTLIVE_TPA","dirps",82.7688027469118,0.158384517734357,"M313B","M313"
"4015","M313Bd","CNTLIVE_TPA","hb_unit",175.033808050999,0.0830797264843298,"M313B","M313"
"4016","M313Bd","CNTLIVE_TPA","hb_area",146.826008441302,0.055976352826189,"M313B","M313"
"4017","M313Bd","CNTLIVE_TPA","freq_unit",175.441547210705,0.0956305076689605,"M313B","M313"
"4018","M313Bd","CNTLIVE_TPA","freq_area",136.864504472375,0.0651209365218679,"M313B","M313"
"4019","M313Bd","CNTLIVE_TPA","dirmean",135.041382232108,0.107661672219898,"M313B","M313"
"4020","M313Bd","CNTLIVE_TPA","dirps",137.325590964054,0.0958387566370875,"M313B","M313"
"4021","M313Bf","CNTLIVE_TPA","hb_unit",106.682420988707,1.51118777674885,"M313B","M313"
"4022","M313Bf","CNTLIVE_TPA","hb_area",117.000149808204,0.0651797152184327,"M313B","M313"
"4023","M313Bf","CNTLIVE_TPA","freq_unit",109.353413662192,0.0789222499218918,"M313B","M313"
"4024","M313Bf","CNTLIVE_TPA","freq_area",95.8974890964937,0.078577444074594,"M313B","M313"
"4025","M313Bf","CNTLIVE_TPA","dirmean",92.4149940147602,0.107989125417838,"M313B","M313"
"4026","M313Bf","CNTLIVE_TPA","dirps",91.447692955243,0.0862127118368766,"M313B","M313"
"4027","M313Bg","CNTLIVE_TPA","hb_unit",246.903312258166,0.133348528109777,"M313B","M313"
"4028","M313Bg","CNTLIVE_TPA","hb_area",309.164630973378,0.0564311400449594,"M313B","M313"
"4029","M313Bg","CNTLIVE_TPA","freq_unit",251.223634337413,0.0651634439939012,"M313B","M313"
"4030","M313Bg","CNTLIVE_TPA","freq_area",325.532083282704,0.0450693792875692,"M313B","M313"
"4031","M313Bg","CNTLIVE_TPA","dirmean",282.058674289017,0.0741244872492029,"M313B","M313"
"4032","M313Bg","CNTLIVE_TPA","dirps",289.086129212964,0.0709737634158654,"M313B","M313"
"4033","M331Aa","CNTLIVE_TPA","hb_unit",299.525801657029,0.395580571055636,"M331A","M331"
"4034","M331Aa","CNTLIVE_TPA","hb_area",374.533631959842,0.0329103218051541,"M331A","M331"
"4035","M331Aa","CNTLIVE_TPA","freq_unit",310.639812779674,0.0709386998210205,"M331A","M331"
"4036","M331Aa","CNTLIVE_TPA","freq_area",345.612612535023,0.075666124011777,"M331A","M331"
"4037","M331Aa","CNTLIVE_TPA","dirmean",339.381138952381,0.0850214618056836,"M331A","M331"
"4038","M331Aa","CNTLIVE_TPA","dirps",337.833650276505,0.081883289693219,"M331A","M331"
"4039","M331Ab","CNTLIVE_TPA","hb_unit",690.301298268123,0.118973487271651,"M331A","M331"
"4040","M331Ab","CNTLIVE_TPA","hb_area",395.585233939111,0.01728665523843,"M331A","M331"
"4041","M331Ab","CNTLIVE_TPA","freq_unit",676.0361607705,0.093373377938172,"M331A","M331"
"4042","M331Ab","CNTLIVE_TPA","freq_area",540.720767974577,0.0695835310884441,"M331A","M331"
"4043","M331Ab","CNTLIVE_TPA","dirmean",682.430001469697,0.104937917328589,"M331A","M331"
"4044","M331Ab","CNTLIVE_TPA","dirps",685.058356110048,0.0997500671784234,"M331A","M331"
"4045","M331Ac","CNTLIVE_TPA","hb_unit",278.746447143505,0.0938805680912839,"M331A","M331"
"4046","M331Ac","CNTLIVE_TPA","hb_area",252.883014197948,0.0253902187238606,"M331A","M331"
"4047","M331Ac","CNTLIVE_TPA","freq_unit",288.449731953195,0.124831308396279,"M331A","M331"
"4048","M331Ac","CNTLIVE_TPA","freq_area",262.036212394104,0.123893539131596,"M331A","M331"
"4049","M331Ac","CNTLIVE_TPA","dirmean",297.017629,0.158387247390119,"M331A","M331"
"4050","M331Ac","CNTLIVE_TPA","dirps",276.400125466109,0.148946105611788,"M331A","M331"
"4051","M331Ad","CNTLIVE_TPA","hb_unit",93.5349415810347,0.213162563270655,"M331A","M331"
"4052","M331Ad","CNTLIVE_TPA","hb_area",124.963754177856,0.0471208704028454,"M331A","M331"
"4053","M331Ad","CNTLIVE_TPA","freq_unit",113.145180596959,0.151905884622017,"M331A","M331"
"4054","M331Ad","CNTLIVE_TPA","freq_area",84.6243645384415,0.221657073443212,"M331A","M331"
"4055","M331Ad","CNTLIVE_TPA","dirmean",79.086028975,0.257649840082198,"M331A","M331"
"4056","M331Ad","CNTLIVE_TPA","dirps",85.8493655811834,0.229278289740053,"M331A","M331"
"4057","M331Ae","CNTLIVE_TPA","hb_unit",728.907469942165,0.144004280265827,"M331A","M331"
"4058","M331Ae","CNTLIVE_TPA","hb_area",502.54149034464,0.0204940032946494,"M331A","M331"
"4059","M331Ae","CNTLIVE_TPA","freq_unit",700.34923200767,0.166365004007854,"M331A","M331"
"4060","M331Ae","CNTLIVE_TPA","freq_area",582.694061695358,0.0839296697431856,"M331A","M331"
"4061","M331Ae","CNTLIVE_TPA","dirmean",731.263895025641,0.217498105842104,"M331A","M331"
"4062","M331Ae","CNTLIVE_TPA","dirps",768.417874196119,0.20676054245231,"M331A","M331"
"4063","M331Ag","CNTLIVE_TPA","hb_unit",261.396878456794,0.16151882653722,"M331A","M331"
"4064","M331Ag","CNTLIVE_TPA","hb_area",274.962076914927,0.0355308834353325,"M331A","M331"
"4065","M331Ag","CNTLIVE_TPA","freq_unit",268.68258019722,0.0902696057522919,"M331A","M331"
"4066","M331Ag","CNTLIVE_TPA","freq_area",232.778004789996,0.105352372498778,"M331A","M331"
"4067","M331Ag","CNTLIVE_TPA","dirmean",230.778742927152,0.117194638475717,"M331A","M331"
"4068","M331Ag","CNTLIVE_TPA","dirps",228.212704483302,0.113111562868807,"M331A","M331"
"4069","M331Ah","CNTLIVE_TPA","hb_unit",260.937344761093,1.04964758976709,"M331A","M331"
"4070","M331Ah","CNTLIVE_TPA","hb_area",228.57515530849,0.0270941599206543,"M331A","M331"
"4071","M331Ah","CNTLIVE_TPA","freq_unit",269.600791612839,0.104011182045428,"M331A","M331"
"4072","M331Ah","CNTLIVE_TPA","freq_area",247.136729940994,0.111842219391749,"M331A","M331"
"4073","M331Ah","CNTLIVE_TPA","dirmean",251.583609292929,0.154431825305237,"M331A","M331"
"4074","M331Ah","CNTLIVE_TPA","dirps",257.972216250532,0.123306264453937,"M331A","M331"
"4075","M331Ai","CNTLIVE_TPA","hb_unit",133.618103021436,0.239712517439097,"M331A","M331"
"4076","M331Ai","CNTLIVE_TPA","hb_area",173.430840965794,0.135872884305116,"M331A","M331"
"4077","M331Ai","CNTLIVE_TPA","freq_unit",179.223059131995,0.255372897614668,"M331A","M331"
"4078","M331Ai","CNTLIVE_TPA","freq_area",47.2394317970751,0.394072099624435,"M331A","M331"
"4079","M331Ai","CNTLIVE_TPA","dirmean",38.0647117142857,0.513370462002551,"M331A","M331"
"4080","M331Ai","CNTLIVE_TPA","dirps",42.3849397309378,0.404078078234705,"M331A","M331"
"4081","M331Aj","CNTLIVE_TPA","hb_unit",171.902335149811,0.302029372881093,"M331A","M331"
"4082","M331Aj","CNTLIVE_TPA","hb_area",185.992153259425,0.027229940964516,"M331A","M331"
"4083","M331Aj","CNTLIVE_TPA","freq_unit",201.777872362538,0.147148460927671,"M331A","M331"
"4084","M331Aj","CNTLIVE_TPA","freq_area",191.327706508594,0.175102544286004,"M331A","M331"
"4085","M331Aj","CNTLIVE_TPA","dirmean",203.693388216216,0.253441099095555,"M331A","M331"
"4086","M331Aj","CNTLIVE_TPA","dirps",210.628295505542,0.207037950188858,"M331A","M331"
"4087","M331Ak","CNTLIVE_TPA","hb_unit",560.166043048144,0.214011093246123,"M331A","M331"
"4088","M331Ak","CNTLIVE_TPA","hb_area",350.850639907519,0.0183184021887129,"M331A","M331"
"4089","M331Ak","CNTLIVE_TPA","freq_unit",534.998543922611,0.235337193685764,"M331A","M331"
"4090","M331Ak","CNTLIVE_TPA","freq_area",383.069770059339,0.107466177274801,"M331A","M331"
"4091","M331Ak","CNTLIVE_TPA","dirmean",571.167769666667,0.364051454020871,"M331A","M331"
"4092","M331Ak","CNTLIVE_TPA","dirps",615.793156291149,0.331968371648168,"M331A","M331"
"4093","M331Al","CNTLIVE_TPA","hb_unit",109.877856465512,0.0876606819096736,"M331A","M331"
"4094","M331Al","CNTLIVE_TPA","hb_area",148.367019101556,0.0472811164581749,"M331A","M331"
"4095","M331Al","CNTLIVE_TPA","freq_unit",148.08345094893,0.12500814636339,"M331A","M331"
"4096","M331Al","CNTLIVE_TPA","freq_area",116.097527598785,0.181589309490285,"M331A","M331"
"4097","M331Al","CNTLIVE_TPA","dirmean",93.5790555625,0.317948381696121,"M331A","M331"
"4098","M331Al","CNTLIVE_TPA","dirps",117.373991485532,0.187512178830408,"M331A","M331"
"4099","M331Am","CNTLIVE_TPA","hb_unit",347.719586919167,0.122040159674125,"M331A","M331"
"4100","M331Am","CNTLIVE_TPA","hb_area",369.261298433913,0.0301515999269348,"M331A","M331"
"4101","M331Am","CNTLIVE_TPA","freq_unit",363.289275852313,0.115938430198909,"M331A","M331"
"4102","M331Am","CNTLIVE_TPA","freq_area",402.802122193611,0.114896027195622,"M331A","M331"
"4103","M331Am","CNTLIVE_TPA","dirmean",365.21822396875,0.174309874119089,"M331A","M331"
"4104","M331Am","CNTLIVE_TPA","dirps",419.161070960389,0.14835213665053,"M331A","M331"
"4105","M331Ap","CNTLIVE_TPA","hb_unit",264.119333412427,0.179662446822248,"M331A","M331"
"4106","M331Ap","CNTLIVE_TPA","hb_area",372.210217513124,0.0376383115401282,"M331A","M331"
"4107","M331Ap","CNTLIVE_TPA","freq_unit",287.893179258415,0.0866179151103939,"M331A","M331"
"4108","M331Ap","CNTLIVE_TPA","freq_area",328.990289141086,0.0933264584017995,"M331A","M331"
"4109","M331Ap","CNTLIVE_TPA","dirmean",294.908416853333,0.118109905054406,"M331A","M331"
"4110","M331Ap","CNTLIVE_TPA","dirps",316.767546373189,0.102334962311022,"M331A","M331"
"4111","M331Ar","CNTLIVE_TPA","hb_unit",289.202647165193,0.188388975580897,"M331A","M331"
"4112","M331Ar","CNTLIVE_TPA","hb_area",263.875516907693,0.0236517852949857,"M331A","M331"
"4113","M331Ar","CNTLIVE_TPA","freq_unit",300.886952905533,0.152970144528995,"M331A","M331"
"4114","M331Ar","CNTLIVE_TPA","freq_area",280.627816284522,0.130912120215663,"M331A","M331"
"4115","M331Ar","CNTLIVE_TPA","dirmean",332.708716414634,0.188832475671297,"M331A","M331"
"4116","M331Ar","CNTLIVE_TPA","dirps",309.162937981214,0.174464630855091,"M331A","M331"
"4117","M331As","CNTLIVE_TPA","hb_unit",327.68421742711,0.0662633960590009,"M331A","M331"
"4118","M331As","CNTLIVE_TPA","hb_area",370.452111693192,0.0391328541659842,"M331A","M331"
"4119","M331As","CNTLIVE_TPA","freq_unit",341.86869248752,0.112609165208068,"M331A","M331"
"4120","M331As","CNTLIVE_TPA","freq_area",314.292077507104,0.115074541412116,"M331A","M331"
"4121","M331As","CNTLIVE_TPA","dirmean",282.305643413333,0.149213699035673,"M331A","M331"
"4122","M331As","CNTLIVE_TPA","dirps",291.533525020666,0.131669618176787,"M331A","M331"
"4123","M331Ba","CNTLIVE_TPA","hb_unit",227.87791408703,0.0471729907365463,"M331B","M331"
"4124","M331Ba","CNTLIVE_TPA","hb_area",234.860999782919,0.0439381197667404,"M331B","M331"
"4125","M331Ba","CNTLIVE_TPA","freq_unit",231.18618707901,0.121427010494732,"M331B","M331"
"4126","M331Ba","CNTLIVE_TPA","freq_area",175.788051174944,0.125962028928804,"M331B","M331"
"4127","M331Ba","CNTLIVE_TPA","dirmean",159.403717930736,0.152195813012588,"M331B","M331"
"4128","M331Ba","CNTLIVE_TPA","dirps",172.170594121263,0.132013952706897,"M331B","M331"
"4129","M331Bb","CNTLIVE_TPA","hb_unit",400.5892047378,0.32829561830118,"M331B","M331"
"4130","M331Bb","CNTLIVE_TPA","hb_area",474.229060217691,0.0356425991688546,"M331B","M331"
"4131","M331Bb","CNTLIVE_TPA","freq_unit",414.979109078471,0.0774872351595099,"M331B","M331"
"4132","M331Bb","CNTLIVE_TPA","freq_area",414.710478665202,0.0854939119979704,"M331B","M331"
"4133","M331Bb","CNTLIVE_TPA","dirmean",396.778203372093,0.114894515194424,"M331B","M331"
"4134","M331Bb","CNTLIVE_TPA","dirps",377.78764828415,0.0984560137779813,"M331B","M331"
"4135","M331Da","CNTLIVE_TPA","hb_unit",400.194568327114,0.0746376729227746,"M331D","M331"
"4136","M331Da","CNTLIVE_TPA","hb_area",324.126027648176,0.0229858569584852,"M331D","M331"
"4137","M331Da","CNTLIVE_TPA","freq_unit",403.693024801888,0.100503016645975,"M331D","M331"
"4138","M331Da","CNTLIVE_TPA","freq_area",384.605094355029,0.0972955244855009,"M331D","M331"
"4139","M331Da","CNTLIVE_TPA","dirmean",420.515701722222,0.132144239273094,"M331D","M331"
"4140","M331Da","CNTLIVE_TPA","dirps",425.776429586157,0.123885213896715,"M331D","M331"
"4141","M331Db","CNTLIVE_TPA","hb_unit",303.636487905911,0.107584472140648,"M331D","M331"
"4142","M331Db","CNTLIVE_TPA","hb_area",338.937592946453,0.0325161139935031,"M331D","M331"
"4143","M331Db","CNTLIVE_TPA","freq_unit",329.348078196764,0.105153971316543,"M331D","M331"
"4144","M331Db","CNTLIVE_TPA","freq_area",328.391755109425,0.113700279398912,"M331D","M331"
"4145","M331Db","CNTLIVE_TPA","dirmean",310.849457052632,0.168544434727694,"M331D","M331"
"4146","M331Db","CNTLIVE_TPA","dirps",322.806970142044,0.134256953807598,"M331D","M331"
"4147","M331Dc","CNTLIVE_TPA","hb_unit",159.072248899265,0.20625907936722,"M331D","M331"
"4148","M331Dc","CNTLIVE_TPA","hb_area",219.141398395553,0.0583053035007291,"M331D","M331"
"4149","M331Dc","CNTLIVE_TPA","freq_unit",196.584409057319,0.164743939158913,"M331D","M331"
"4150","M331Dc","CNTLIVE_TPA","freq_area",147.24271900699,0.271786320896486,"M331D","M331"
"4151","M331Dc","CNTLIVE_TPA","dirmean",112.084453333333,0.392450692839026,"M331D","M331"
"4152","M331Dc","CNTLIVE_TPA","dirps",135.215284760347,0.305404467252528,"M331D","M331"
"4153","M331Dd","CNTLIVE_TPA","hb_unit",151.259647600598,0.127679711389782,"M331D","M331"
"4154","M331Dd","CNTLIVE_TPA","hb_area",308.375887696104,0.0569242584643539,"M331D","M331"
"4155","M331Dd","CNTLIVE_TPA","freq_unit",164.926688195751,0.108219861250411,"M331D","M331"
"4156","M331Dd","CNTLIVE_TPA","freq_area",172.049080526021,0.0983558984953911,"M331D","M331"
"4157","M331Dd","CNTLIVE_TPA","dirmean",161.551888974359,0.111802686249558,"M331D","M331"
"4158","M331Dd","CNTLIVE_TPA","dirps",163.49637910501,0.101236915744147,"M331D","M331"
"4159","M331Df","CNTLIVE_TPA","hb_unit",195.82728662805,0.422622436417819,"M331D","M331"
"4160","M331Df","CNTLIVE_TPA","hb_area",297.036447861154,0.042548750384307,"M331D","M331"
"4161","M331Df","CNTLIVE_TPA","freq_unit",209.622184341272,0.0867562920211125,"M331D","M331"
"4162","M331Df","CNTLIVE_TPA","freq_area",213.772008471895,0.0999056080194636,"M331D","M331"
"4163","M331Df","CNTLIVE_TPA","dirmean",208.186202131579,0.11225618083081,"M331D","M331"
"4164","M331Df","CNTLIVE_TPA","dirps",205.043897706741,0.105111692500411,"M331D","M331"
"4165","M331Di","CNTLIVE_TPA","hb_unit",57.9041514427698,0.113116853002554,"M331D","M331"
"4166","M331Di","CNTLIVE_TPA","hb_area",68.9375766647212,0.181774909975163,"M331D","M331"
"4167","M331Di","CNTLIVE_TPA","freq_unit",73.3878598832938,0.496240574603295,"M331D","M331"
"4168","M331Di","CNTLIVE_TPA","freq_area",13.0618127279251,0.374242064789456,"M331D","M331"
"4169","M331Di","CNTLIVE_TPA","dirmean",11.3096999787234,0.620763113085277,"M331D","M331"
"4170","M331Di","CNTLIVE_TPA","dirps",13.1273799600901,0.374923652913137,"M331D","M331"
"4171","M331Dk","CNTLIVE_TPA","hb_unit",304.021649181351,0.180153425607459,"M331D","M331"
"4172","M331Dk","CNTLIVE_TPA","hb_area",277.068785060921,0.0268862169366059,"M331D","M331"
