"","subsection","response","est_dirps","cov_dirps","ps_x","sd_dirps","est_dirmean","cov_dirmean","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","se_freq_area","cov_freq_area"
"369","M313Al","BALIVE_TPA",83.7089107361237,0.0389121053312569,10.8667468692838,3.21394792141016,82.59506634375,0.0413405319925659,107.02892660995,0.0618457773726198,67.9922810731474,0.0466873525436306,106.70195813767,0.0371334050077996,81.9247902234289,3.10104967373203,0.0375452168150802
"370","M313Am","BALIVE_TPA",7.60561714794375,0.262871220322354,1.60085583377949,1.77056107202949,6.73546944339623,0.318719826093762,12.9367288672687,0.0470205883293402,13.0984539610041,0.110292481977354,13.7770853265252,0.243754344657231,7.69410972812341,1.75609216304496,0.260723053946406
"371","M313Ba","BALIVE_TPA",16.1078504430931,0.148585109305686,9.52412162959467,2.49663194020791,16.8027062191781,0.151401438203888,12.3351655422997,0.0599538574136782,22.3629386617909,0.0754819968384921,13.8520432867413,0.181797888396699,16.3849177771904,2.44668069079315,0.145612299523549
"372","M313Bb","BALIVE_TPA",27.2595745758037,0.0976921065533846,5.92390129588358,2.63096954908675,26.9312398095238,0.152722775044865,36.956279188545,0.197069852941296,32.3149762032067,0.0680520536362173,37.3318994514271,0.109822356187466,27.5247228677999,2.56599961672233,0.0952796690709689
"373","M313Bd","BALIVE_TPA",31.0969875615598,0.052759595085524,8.90046683922185,1.61790197872605,30.6655495764023,0.0666362083952921,42.1034169541117,0.0474332112391794,42.8134039695636,0.0791813220432731,42.1869769078296,0.0480777869708249,31.4480209967828,1.60238920793246,0.052253725436753
"374","M313Bf","BALIVE_TPA",26.0559256111493,0.0649188699059211,9.34241737852592,1.70855533853575,26.3183160922509,0.089699311808684,30.423154142789,0.362234536037208,34.1163989365051,0.0735188707697084,30.7187498601272,0.0582733060348278,26.2885570056961,1.69093725830786,0.0642494471295499
"375","M313Bg","BALIVE_TPA",79.360049502303,0.0515112012342304,35.9225144031534,4.00593489573298,77.7682290404624,0.0544070563721702,67.9937847272837,0.0995889591042093,90.1501742060635,0.0657442996541078,68.5298114306766,0.042425611337373,81.6308634033837,3.85213583798894,0.0495335419813237
"376","M331Aa","BALIVE_TPA",76.4257185458793,0.0588618208976645,37.5169889986698,4.523495942633,76.8494055,0.0649377132103334,68.0867820588499,0.264122813537498,68.463683484245,0.0218307593486441,68.6377653300849,0.0404305895365116,75.5029933511032,4.25056744404345,0.0553103490702143
"377","M331Ab","BALIVE_TPA",71.2512077994213,0.0640252355852345,31.2629474898919,4.54568812207952,70.9983818181818,0.0707035545377615,78.4319924024259,0.0897024480894578,72.3118564966476,0.0249580214776583,78.7003867880208,0.048343751648533,71.4978494045342,4.27026526352943,0.0601459519804981
"378","M331Ac","BALIVE_TPA",36.8140531966065,0.107815562736916,22.0056113849904,4.27614430969721,39.6616610918367,0.121262855841706,37.9529958794959,0.124416106505324,46.2262962927893,0.0285605977423468,39.0018492682487,0.0832957878047072,37.7604372408831,4.04238632278826,0.101921760498838
"379","M331Ad","BALIVE_TPA",13.1747603391876,0.199570183820457,10.4463700032324,2.39690013616164,12.0103118125,0.239868423108301,15.527191892221,0.102217008572345,22.8430191122411,0.0466066956828602,16.7535237529944,0.177836479103457,13.4389476154526,2.35524116602022,0.196101583604927
"380","M331Ae","BALIVE_TPA",74.8057189732607,0.089085346220907,36.7805735072841,6.39056827402517,71.7353475641026,0.105420757170332,89.4058829090791,0.098208890724821,91.8631561940619,0.0313803113924528,90.7318809956095,0.0784210825981376,79.1250740094537,5.7088776533793,0.0795824910205928
"381","M331Ag","BALIVE_TPA",32.9650532385909,0.114538702225736,20.6307231688745,3.82531283249737,33.3975569668874,0.119947010642315,40.9159423892824,0.120060239869614,50.262286207965,0.036878787388825,41.5212304751134,0.073877080245164,34.5011935821897,3.65512460628894,0.109442873618357
"382","M331Ah","BALIVE_TPA",50.3542774877153,0.107238109403026,18.886156600663,5.26277360209221,49.075591050505,0.143496755064549,51.7906972996137,0.439276180801431,41.7828887716032,0.0208632526371226,52.194870954298,0.0746870428053314,48.7326283275093,4.84443548156282,0.0987137470555838
"383","M331Ai","BALIVE_TPA",10.3121412756354,0.277077853544144,5.95179666958808,2.56602949380615,9.26104147619048,0.420593809971884,29.3065312591281,0.137785882695657,31.7026648318773,0.0838851398862603,32.0564408774798,0.197342125707431,11.1593880831092,2.51401615539492,0.271461494029402
"384","M331Aj","BALIVE_TPA",28.7710220451446,0.128722977368624,20.0567513368984,3.57980932383334,27.8101811891892,0.196290280337339,24.1099513136715,0.103959621973823,33.998837019453,0.0299577599364485,26.6627388814088,0.122140034904204,29.0370844896612,3.44155025453827,0.123751450273762
"385","M331Ak","BALIVE_TPA",40.8797025417423,0.238779642623519,19.7375843611822,9.27203365800346,38.8309219166667,0.259264606120439,62.000233132512,0.0965210795624448,64.1344998449931,0.0404727862794749,64.1499516586933,0.145732552348527,49.7221376015764,7.40205427931372,0.190622676824386
"386","M331Al","BALIVE_TPA",32.0585700200638,0.12867390749428,14.8736055101074,3.33177353977366,25.89315584375,0.272636661382994,28.046459010989,0.09247569157375,27.1210694273751,0.0256667522332834,29.9822300147144,0.0951477173230463,31.5209470151142,3.22105643665536,0.124397985942407
"387","M331Am","BALIVE_TPA",83.643060538268,0.0803027595444045,38.2475433060164,5.87383369496774,73.1461001875,0.119662549712231,70.2863616094709,0.0571245512222417,67.4999158998662,0.0226131544120609,71.1974193001786,0.0594299536694155,80.6041880724648,5.30738698973955,0.0725587143557182
"388","M331Ap","BALIVE_TPA",82.9447989034083,0.0767536132121986,39.5531537111634,5.92540039210493,77.2002794933333,0.0968728450296676,68.9590325550729,0.0940192635517648,68.0389699266121,0.0215967275934702,69.9034415990753,0.0518291312294986,80.1151286055376,5.34553963750515,0.0692424907343343
"389","M331Ar","BALIVE_TPA",42.7212735859195,0.109783453851417,25.4887459439386,5.05095910349655,46.008382195122,0.131630112355067,39.4060620114205,0.13271902365914,48.2356945470438,0.0256909797644615,40.707009863854,0.0773642600043846,43.4170886292538,4.67624650873974,0.101639011971943
"390","M331As","BALIVE_TPA",54.865064141975,0.0903574034441763,28.5140175557056,4.78918522227978,53.0026875466667,0.117594677206438,63.6259493849383,0.0650247556452619,67.7175931793284,0.0313078118822146,64.5391697269759,0.0551362828942003,56.7191537186447,4.46819328278092,0.0843012588530885
"391","M331Ba","BALIVE_TPA",33.8466426674167,0.088466405480791,14.2958984219095,2.7977195420799,31.6246548831169,0.110589075923715,46.4697411597919,0.0702280818480995,42.9319232769333,0.0332662343630808,46.5568774073116,0.0605309274923975,34.2499852256935,2.72955547276188,0.0863109963681873
"392","M331Bb","BALIVE_TPA",82.6392246292494,0.0662653677009373,39.790706805539,5.7459290002792,86.7108898604651,0.0880795362059938,87.4418373733576,0.213168713733842,86.6877244317973,0.0244981366450754,88.1236562798326,0.0413770017738227,83.7702053176434,5.22956943775186,0.0603104113700974
"393","M331Da","BALIVE_TPA",63.0984416716718,0.0887760452999344,29.9536344135642,5.54110379010637,62.4166549814815,0.0973988733490488,60.608163895265,0.0623880634392708,59.2493166762917,0.0232611910724294,61.2509546813986,0.0609939447808357,62.4005817803473,5.05601482470856,0.0810042580174896
"394","M331Db","BALIVE_TPA",58.9620528718095,0.124118241536832,31.192420913612,7.01265725707501,56.4998115526316,0.169462533908868,57.0424845023149,0.123829118101648,61.9568287178171,0.0268714606449801,58.9598152749416,0.0861063180710631,59.7574050465229,6.09588363511597,0.107892105612378
"395","M331Dc","BALIVE_TPA",28.1073976679168,0.236514802945675,17.1906344016113,5.71892372812979,24.1799822121212,0.305883944175197,33.98926071909,0.13705787661859,40.0584248189938,0.0405963496112447,36.2699461963118,0.153311234309568,30.0475537459606,5.19324293191722,0.214774472799814
"396","M331Dd","BALIVE_TPA",45.2925044666307,0.0735076096348274,29.4501546584292,3.29093220889154,44.7699527333333,0.0866618466820735,41.9030947217623,0.040539156265907,56.3702358555157,0.0308540592460408,42.5788720437238,0.0612102098224187,46.051557096229,3.18078883453385,0.0710474021154282
"397","M331Df","BALIVE_TPA",52.4383405603208,0.0793154725461793,27.6984673377519,4.23683676830547,53.4175316907895,0.0925436727350816,50.16437535148,0.0777971630011255,54.2974184807815,0.0249083212714948,50.7907009252469,0.0668200176443901,52.5937629903596,4.0085554498257,0.0750419445254314
"398","M331Di","BALIVE_TPA",4.14340669597152,0.474538765296209,1.12629963723765,1.74766990343856,3.68288121276596,0.611335922959732,13.5795351746523,0.070754457056984,12.6015930912458,0.0838468658752942,14.3035524748115,0.493212461013017,4.24494363772553,1.73189424497869,0.470255255308108
"399","M331Dk","BALIVE_TPA",44.1440160326325,0.112900582121392,21.9171800396536,5.40085263933965,47.8372435098039,0.157387947309425,50.2888776158649,0.0918759797354219,50.6473864697126,0.0259441822220649,51.5810273450843,0.108821175785541,45.1212410555756,4.94884876943311,0.103451796264533
"400","M331Dm","BALIVE_TPA",42.8635292841144,0.0882983467408406,21.9865557580974,3.87235501484073,43.8553512922078,0.114066517569693,42.7776419596368,0.0561230504216356,44.8690538548422,0.0250711012410528,43.3413261750953,0.0620661702398793,42.9421787085767,3.69659330770683,0.084290587095665
"401","M331Dn","BALIVE_TPA",51.7238806095095,0.0932953555325796,25.6530606050107,4.72270735612686,50.6210339107143,0.116781412567993,61.1682152233904,0.101780293023768,62.6808879992161,0.0303426300742033,61.7011112279927,0.0757924778001675,53.2263915347822,4.41283896110343,0.0871740187860805
"402","M331Do","BALIVE_TPA",44.1304870882098,0.10363891425715,22.4737437151702,4.44980902888835,42.9356970862069,0.142931885067969,64.1190969621959,0.102685891193616,67.0366473819883,0.0382598145918965,65.1070235736841,0.106829041044235,46.9801039045644,4.18893029282597,0.0975628807054273
"403","M331Dq","BALIVE_TPA",48.8717181269766,0.16952807716008,30.2538000740164,7.97820209752083,47.0612433714286,0.225616106267537,63.1855754733998,0.0830703567493316,75.0221710203629,0.0390638751867492,65.5003501773757,0.123794323165621,57.2721864903576,6.70993908905152,0.142578874002407
"404","M331Dr","BALIVE_TPA",66.941958510399,0.158496911479591,34.1791242266062,9.92079314737615,62.5929745555556,0.178922419899293,83.3992883395122,0.0599847241365428,88.1202523366181,0.0344984223277041,84.9856552721339,0.102663794258634,76.4328591589514,7.78079961997467,0.12430787440959
"405","M331Du","BALIVE_TPA",17.014770930044,0.132048322894613,8.99757098003353,2.68676375880838,20.3468222837838,0.203347731154837,27.4726430394353,0.0988647256074388,27.9626192448598,0.0336767637587151,28.4389362495882,0.149381870148585,17.4236037127556,2.62767891001739,0.129144437070727
"406","M331Dv","BALIVE_TPA",37.0465373572778,0.105525637164096,25.0468421918464,3.46495539305959,32.8351999208633,0.120749089608837,51.9625951321187,0.0475690687175934,66.098038707503,0.049328510425905,52.5479263644504,0.0932479730839511,39.3325142178905,3.33771084767249,0.101650389086004
"407","M331Dw","BALIVE_TPA",59.5907358590533,0.123036686953607,29.8459000074705,6.15026661165194,49.9872579791667,0.174989093482207,57.9881821156818,0.107045513896929,61.0774974863782,0.0299413248455316,59.3904474930181,0.0935731018661464,59.9112460116725,5.50519853013595,0.110132036696839
"408","M331Dx","BALIVE_TPA",79.842796516743,0.130179538850667,40.3500350228967,10.409699675878,79.9641769189189,0.140167527697182,82.8320929608412,0.0955302571150747,85.9981635704453,0.0263537728909418,84.4778346130476,0.073729424553916,83.3278097846192,7.99800236938547,0.100019817342648
"409","M331Dy","BALIVE_TPA",58.6390295298895,0.149531608399119,27.8841318736412,8.78986458718215,58.7826525862069,0.163761204472982,60.1300572331912,0.0806049540156508,59.2913931619807,0.0247167615726298,61.2017555507354,0.13709901661319,58.8361395412061,7.1482076041299,0.121604032646312
"410","M331Dz","BALIVE_TPA",49.1277377155325,0.186223132364293,28.732414936449,8.74454545364708,46.9573534857143,0.223945042968645,50.2728978614193,0.0776998825658945,58.608489090432,0.0305848254641739,52.5695977415901,0.167749623545003,52.3845440055615,7.12365556542642,0.151704792468631
"411","M331Ea","BALIVE_TPA",65.9343906746285,0.0860875648054481,34.1178053419989,5.0669950948101,58.8586180392157,0.110549558949608,73.2395029402089,0.0906149250932086,78.2710170169807,0.0325866719802224,74.5174899517193,0.0545824869389226,68.0186833052219,4.69647698915219,0.0797925120501992
"412","M331Eb","BALIVE_TPA",56.4584800536818,0.0611988877927876,26.6373783429631,3.64272406495693,59.5227167737226,0.0762528085802665,68.2383822881092,0.0354536783693242,66.9681013702349,0.0275698456074313,68.6045457308277,0.0466685123942503,57.3935615623024,3.49576365208384,0.0587299075304827
"413","M331Ec","BALIVE_TPA",59.8905189227262,0.0896734196791288,37.1632272053114,5.2816698451498,58.8989453513513,0.115347991506811,57.272449763883,0.0757922869672939,70.841887386689,0.0294734990672985,59.8343799182814,0.0700849622251227,61.8077765792579,4.86085676948858,0.0825287573570629
"414","M331Ed","BALIVE_TPA",50.4051345062707,0.270563210029199,13.567875267094,13.6441481682097,50.42868972,0.270982710532329,53.9286966097051,0.0755169658915223,36.4361945204196,0.0177053461100814,54.5160864847242,0.172849405856496,41.4734032282514,9.12392579895086,0.180927282656173
"415","M331Ee","BALIVE_TPA",41.3200435120153,0.295280549639069,12.0264429157541,11.1458998326409,37.746813483871,0.337369774068007,43.6371864111132,0.185549701226778,32.2296562276223,0.020923024861043,44.6577368706546,0.199143312890122,36.09949501408,8.27560977824481,0.219239957348478
"416","M331Eg","BALIVE_TPA",69.3052545941083,0.196602309755031,12.5822666212401,14.3298040609201,72.887262,0.211484351848005,77.1446650348304,0.194440265704915,46.0888108024689,0.0154950491876917,76.2058503704511,0.144315889300915,54.9706088540588,9.28913781258652,0.127445284096232
"417","M331Eh","BALIVE_TPA",67.3786891599666,0.127325720227321,7.07787784079303,8.26647210027293,64.9238196769231,0.141686512401517,77.0605010790873,0.226000263438591,32.5395447301109,0.0122816439407109,75.9701176383505,0.11011136343013,55.4202112573027,6.88003414617131,0.105970877567094
"418","M331Ei","BALIVE_TPA",61.740508667792,0.152337994587729,22.2380087973677,9.17605378052056,60.2348337678571,0.183049782880975,64.585653102533,0.0571052510707497,51.4603714917175,0.0209350640515852,65.0393858833275,0.113926818675458,57.6744792556931,7.34879262345851,0.122002372444166
"419","M331Ej","BALIVE_TPA",52.8696027669205,0.206950422781044,5.45012794978202,8.84801428016118,42.7542701351351,0.262446308676901,55.0495505306747,0.172865833492963,28.8966989336708,0.0165621925471577,54.7979950325428,0.180170276090437,43.5369015947516,7.21063205810772,0.16865290964661
"420","M331Ek","BALIVE_TPA",99.8409853868952,0.0880428412794857,37.3312164216088,8.55791495133442,97.2017125636364,0.0979003651629127,106.239318787173,0.260450471135188,87.8108356503865,0.0221372304697747,106.186760086099,0.0635790582616214,96.4603597676485,7.07380101719191,0.0727744484189084
"421","M331El","BALIVE_TPA",22.2417418306617,0.313029706500355,6.09183656060568,6.38886740480665,20.409779877551,0.351318650748983,39.2624456132235,0.0624264084469946,32.7858201851652,0.0393637826267618,40.0937739065595,0.239316116355506,24.1214772093908,5.68443150263789,0.278515081335604
"422","M331Em","BALIVE_TPA",59.122652236537,0.12507863794843,29.6314648186405,6.53937487334756,52.282108125,0.145878056366185,57.3428588257649,0.0686221107616142,60.573960937873,0.0283910840419712,58.6111739128263,0.109330840939214,59.4584414050825,5.77791028223268,0.110514102997117
"423","M331Fa","BALIVE_TPA",101.943941347231,0.036109297088243,35.1277502866553,3.61391121751184,100.082569003774,0.0424980230655091,98.947049158847,0.061635293238078,70.8013346147632,0.0173353291718737,98.87276309484,0.0282008674688313,99.3992211551103,3.47093170110698,0.0346806815178387
"424","M331Fb","BALIVE_TPA",75.3110091785868,0.0768622392910624,26.1232889575146,5.88323859962702,76.5426385425532,0.0842696470625299,82.4934406639627,0.0557749493124956,62.800495697541,0.0201052156548283,82.4859486512115,0.0545566244460731,72.9039511404584,5.31223122182373,0.0694022485110758
"425","M331Fc","BALIVE_TPA",33.0502314389564,0.0935907453323333,11.0092202807175,3.39569623483594,36.2823933368421,0.143472966961821,37.7308700593637,0.0679791944245357,27.2401988009322,0.0183976960104693,38.1950637170956,0.0875319636081049,32.4288125451257,3.27865214847232,0.0903648256616823
"426","M331Ff","BALIVE_TPA",64.7342665047817,0.0840850618275882,24.034312565098,5.47764308638268,65.1440692,0.102114769941656,71.1555507232694,0.0769539924349561,58.8163059031656,0.0221244230440103,71.6973293432056,0.0545092288634715,63.6846314505658,5.00769285679337,0.0768710477913064
