"","subsection","response","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","cov_freq_area","est_dirmean","cov_dirmean"
"574","341Bq","BALIVE_TPA",83.0165974025143,1.51126132270239,50.2473927892229,0.0349333869565617,82.5811192400714,0.281209338847582,53.0299018241616,0.114488092676539,66.968262828125,0.116953322788613
"575","341Fj","BALIVE_TPA",4.75090612282507,0.193563826688845,3.14208201608885,0.0310316134842887,4.81316032326375,0.0163454969478338,4.73655051543081,0.189932395470305,4.71421467536705,0.18893527024982
"576","341Bb","BALIVE_TPA",36.4655420533685,0.0352238969029224,24.9039870750587,0.0584044483726386,36.5035417331829,0.353497895262928,18.8947992111253,0.12980671333492,19.8526804228856,0.132846878025404
"577","341Fm","BALIVE_TPA",32.5206466358275,16.5849187328368,33.3227868289638,0.0508138826528836,32.595101434061,0.37602722353873,31.0346793203613,0.0779467066758879,30.5319913238771,0.0750938890131917
"578","341Ac","BALIVE_TPA",88.7867515163662,1.46033696028799,65.788142767867,0.0365162672633628,88.6334238851734,0.0851241066190526,78.790063859263,0.0663173579498214,83.8798113269231,0.0770955122233889
"579","341Aa","BALIVE_TPA",16.4406781808736,0.317674817122916,10.9615614894449,0.0407322213174523,16.5332098515136,0.101444102898198,12.3845352436269,0.178366171517054,12.5294072422145,0.182342562326835
"580","341Ab","BALIVE_TPA",37.3721276401689,0.264532664202539,48.4294912469816,0.0664261094789895,37.9243637919256,0.0557859452888067,39.9839559147884,0.159806621510584,33.9443334936709,0.170697654236512
"581","341Fd","BALIVE_TPA",6.2080924950315,0.529240760026717,5.71460002257086,0.0386228829420537,6.95552093010816,0.0295688506572425,7.3273376714569,0.414868496117726,6.88870118367347,0.457364436194178
"582","341Ap","BALIVE_TPA",12.8951003028377,1.1500366019662,38.68663968842,0.101657280166699,15.8614021342488,0.199763436234042,34.4957678534208,0.365621101971648,17.718164047619,0.425961737204198
"583","341Dj","BALIVE_TPA",73.7948969510713,0.0870860199429774,43.1947020356452,0.0214052958421623,72.4507827625975,0.613108061845251,73.8018151407277,0.201911163166318,93.95187325,0.191171384059278
"584","341Fa","BALIVE_TPA",17.7712927246377,0.283518167438063,19.6585814790296,0.0835616128317237,18.1999007740901,0.0247482890088589,11.4094844254841,0.251562246122465,10.9532136470588,0.242908370784565
"585","341Ba","BALIVE_TPA",16.8915414027974,0.0426134951272465,15.0022759942207,0.0901865947776812,16.955152916621,0.119983237707965,7.74704913740388,0.162411037338589,7.74482050990099,0.186104358697902
"586","341Bf","BALIVE_TPA",66.4359555326855,0.108292006554087,44.257992734617,0.0457058848972951,66.2709857039012,0.518233724653135,35.8925955409955,0.135915403029911,45.0833092741936,0.159900594750901
"587","341Bd","BALIVE_TPA",60.1696679986029,0.0949437808407346,37.4188808263789,0.0413856495624115,60.0975641089315,0.0656153281630152,38.4863420201199,0.0875290257178145,42.0956493971963,0.0919889101820866
"588","341Bk","BALIVE_TPA",82.3519388296796,119.005886085527,76.402820912452,0.041408046397613,82.5177747523323,0.967214599963692,89.983132260641,0.101868276142753,85.9054759152542,0.113498181853762
"589","341Fk","BALIVE_TPA",88.8138452571142,1.52603377484094,90.1729238619451,0.0520293914696282,89.492936471732,0.107967896150549,88.6973961871889,0.111622845614177,80.6907219545455,0.169656457803266
"590","341Bj","BALIVE_TPA",34.9213059579194,4.30309506805831,24.3603736915425,0.0495446158019937,34.9728572707683,0.103497543667201,22.0379930069111,0.119129265188116,22.8919968194444,0.124994501907391
"591","342Ad","BALIVE_TPA",4.84425867126289,0.0745833528279485,2.42812499465392,0.0989077328761887,4.9239904456281,0.0280408730295313,1.9250961093821,NA,2.40085890225564,0.273114764816278
"592","342He","BALIVE_TPA",12.849941310279,0.396403881974047,7.16975423425924,0.0206353011795604,13.2406028150037,0.70337901982588,35.7576278321823,NA,33.9796813870968,0.205754244213168
"593","342Ch","BALIVE_TPA",21.0123673656065,0.581975296074958,9.99984556915082,0.0529305409926278,20.978393617791,0.164349406006991,12.1348740239587,NA,18.4762064114583,0.145449643683653
"594","342Fj","BALIVE_TPA",9.34802844595693,0.682727646368909,3.74226548795748,0.0488766866725427,9.7021949559158,0.361503495571191,1.14340436484894,NA,7.48787665853659,0.645760004832086
"595","342Gb","BALIVE_TPA",0.446489098647157,0.718673794040696,0.809742803769275,0.454478240697152,0.633826695280103,0.0438528505065463,0.199174989200272,NA,0.174244808383234,1
"596","342Fi","BALIVE_TPA",0.766847973728707,0.253177714980662,0.633424045710135,0.221881426819822,1.23810241287338,0.0658771031261439,0.294682077436825,NA,0.279189731481482,1
"597","342Gc","BALIVE_TPA",2.94744616355979,0.491764593430052,1.24808675634322,0.0660200696053522,3.25481382526134,0.196630859733121,1.04560399590065,NA,1.84882004929577,0.651122396129957
"598","342Dg","BALIVE_TPA",10.5025217095463,2.24183611595118,9.35519227551748,0.149696137586887,10.8026473638378,0.509164108674152,8.25222280686559,NA,6.11178359090909,0.268550804014867
"599","342Ec","BALIVE_TPA",7.72741602447572,53.275347483974,4.54499059248313,0.0913455754525678,8.32407703302968,0.0973159284386718,2.86158299742381,NA,4.86599118367347,0.512455676215714
"600","342Bb","BALIVE_TPA",6.35745153497068,0.0441068703153809,4.2399868810996,0.107958703482526,6.43800492458928,0.193036485008398,3.70468493776868,NA,3.84089732478632,0.197319207474149
"601","342Dd","BALIVE_TPA",6.37847716686778,1.5610604483643,5.83018565719792,0.101446913921047,6.67610071831745,0.126724078219997,7.42218834718019,NA,5.62042801470588,0.280459931895117
"602","342Gj","BALIVE_TPA",12.1044481355976,0.427612494154307,4.0708332738741,0.0334578143919479,12.1731685511855,0.564903718249457,3.23065099370842,NA,11.8990309259259,0.56679755411192
"603","342Cd","BALIVE_TPA",0.750749426615744,0.210160788762282,0.693617915726716,1.48491178554882,1.00652032360161,0.0239332752158798,0.0462497375950897,NA,0.0456820403587444,1
"604","342Dm","BALIVE_TPA",3.07034455770599,11.407897009437,3.35445874628655,0.638403525010521,3.42843643043658,0.0938895695715269,0.685931987802681,NA,0.513869715976331,0.670505032747244
"605","342Ac","BALIVE_TPA",7.02442627549694,4.37969186900829,5.75280332178795,0.0987810142839256,7.75157237887363,0.0632489512154737,7.02242724573077,NA,5.69550045,0.395131810616841
"606","342Dh","BALIVE_TPA",1.58272592427354,0.364208001963763,1.24736091720783,0.95407672046141,1.92216706730691,0.020115324695392,0.129475163391688,NA,0.127859993630573,1
"607","342Aa","BALIVE_TPA",15.091253370583,0.479527660801257,5.95793973303361,0.0509455026810603,15.0848848300189,0.370271755655783,2.05447690501388,NA,11.4371047627119,0.421490042814428
"608","342Ja","BALIVE_TPA",21.1289834914788,0.316685436716986,12.5000541723042,0.0775538309917986,21.1387914725496,0.411812804153907,13.3471823118282,NA,15.7628406221498,0.102525218680359
"609","342Ge","BALIVE_TPA",3.51196643050311,1.87613964917064,4.06956622234143,0.328869419756277,4.04238800798565,0.0676478851110617,2.64822032076779,NA,1.21018139823009,0.95021164647683
"610","342Fb","BALIVE_TPA",0.804286480233062,0.339397868161452,0.421607749714474,0.0444253920822011,1.15390049997785,0.0774446932319275,0.918730586603919,NA,0.928117926174497,0.707310676286133
"611","342Bg","BALIVE_TPA",6.11866628101293,0.397663036542468,4.24767156939788,0.129651712213367,6.52069218686712,0.505884275441051,2.94887905956966,NA,3.20404434545455,0.459728767856553
"612","342Db","BALIVE_TPA",2.05645046052543,3.95889996661302,1.75429689949816,0.200103692329352,2.24471200591465,0.508340417801342,0.925596763332639,NA,0.857380967532468,0.488973674893704
"613","342Cc","BALIVE_TPA",2.4732509939181,0.202373737730048,2.45231224626615,0.395207197415,2.84009143481007,0.22777890956707,0.691977486842674,NA,0.606843587096774,0.507541236126099
"614","342Fa","BALIVE_TPA",5.33683973434096,1.23656270951753,3.11649740399066,0.120021823364923,5.52014890984096,0.140916971975047,1.86828658084718,NA,2.53940747933884,0.437411578952847
"615","342Bd","BALIVE_TPA",6.88187752351546,16.4611994903806,6.10626891264241,0.403515794575274,8.07147074467539,0.0405028569750484,2.60266311439649,NA,1.4799302,0.917832356784995
"616","342Gf","BALIVE_TPA",9.77794462768215,0.80907370639703,3.81924138680628,0.0635885541405355,9.88992279602186,1.63215005442795,1.47593607397842,NA,5.87386556790123,0.354574319809925
"617","342Jb","BALIVE_TPA",5.24237003290122,1.33182235639563,3.99480534848832,0.208844394415473,5.60743764130956,0.0831159212826934,1.94191218055641,NA,1.8706763037037,0.596177958164912
"618","342Ga","BALIVE_TPA",2.23598155795631,0.146201990328391,1.4653270371136,0.143071500142815,2.3414137087469,0.877715160824222,0.965891942430324,NA,1.00162989292543,0.530072164082131
"619","342Ea","BALIVE_TPA",7.39433533015195,0.0670204941096623,6.21030907187029,0.146846389629033,7.65381424955503,0.192088149248728,5.21136645093588,NA,4.13595482242991,0.409910495602353
"620","342Bf","BALIVE_TPA",14.6550767103974,0.233523929889954,9.29464330799804,0.129788613076511,15.2310452937179,0.159135126298967,3.13639285074732,NA,7.00361044117647,0.415644571462946
"621","342Fc","BALIVE_TPA",5.16414268435621,0.0378078700257839,3.50220256310517,0.0754102810919388,5.38883204113177,0.315458633599996,4.58882329883914,NA,4.54188932286996,0.245496744551333
"622","342Fd","BALIVE_TPA",4.85358398149418,0.147667678624561,2.8100603751289,0.062058191014138,5.48810096944449,1.2548725289666,3.41843861925806,NA,4.42835454545455,0.724828890885729
"623","342Gg","BALIVE_TPA",28.7371805057619,0.783161514146382,10.8152247267298,0.0540697060462891,28.4368379768401,0.467980093342382,4.22693695150103,NA,19.5617356010638,0.218225189651455
"624","M313Al","BALIVE_TPA",107.02892660995,0.0618457773726198,67.6204307618355,0.0476565548538526,106.70195813767,0.219840369587763,81.5007813607361,0.0411845323185157,82.59506634375,0.0413405319925659
"625","M313Bd","BALIVE_TPA",42.1034169541117,0.0474332112391794,42.5792571319648,0.0808250802790621,42.1869769078296,0.0400297161777078,30.7845178549178,0.065202889640786,30.6655495764023,0.0666362083952921
"626","M313Af","BALIVE_TPA",104.41582557017,0.0719397498273728,76.6204764177517,0.0553473461118375,103.659271413073,0.121413607082491,76.7908502546485,0.0833609774673132,80.5836367878788,0.0932918640574942
"627","M313Ak","BALIVE_TPA",64.6392567606243,0.0308555250576734,29.2296413093007,0.0357860745807293,64.4765766200785,0.0559082919614123,47.0381045883876,0.0652524338442457,47.5453709477612,0.0663999720542158
"628","M313Ah","BALIVE_TPA",91.9983426556638,0.0615555883429534,78.0930656565284,0.0537103998037684,91.948754719253,0.027071650566329,84.212005792579,0.038759024323125,84.6355661615599,0.038012648802053
"629","M313Ag","BALIVE_TPA",51.8972109340464,0.0367518578450891,35.8743426991647,0.0604059759124502,51.9776329709526,0.0645591141207678,34.4937131869547,0.0876729300763452,34.5702773846154,0.0923384562247994
"630","M313Ad","BALIVE_TPA",46.0704756284322,0.0365159504596713,40.275722500224,0.0621921797995604,46.1309435464058,0.0151019968292513,37.7513661034927,0.0536330008311702,37.6969642651934,0.0524115139036492
"631","M313Am","BALIVE_TPA",12.9367288672687,0.0470205883293402,13.0268184149358,0.112582089815637,13.7770853265252,0.0404959167845704,6.98123355484645,0.329177393688834,6.73546944339623,0.318719826093762
"632","M313Bf","BALIVE_TPA",30.423154142789,0.362234536037208,33.9298160867293,0.0750450798073344,30.7187498601272,0.0220331551690953,26.5573418163887,0.0841055804762363,26.3183160922509,0.089699311808684
"633","M313Bb","BALIVE_TPA",36.956279188545,0.197069852941296,32.1382453482987,0.0694647747267511,37.3318994514271,0.0439029868491288,27.3208657472194,0.138888284853331,26.9312398095238,0.152722775044865
"634","M313Ac","BALIVE_TPA",50.8890987641019,0.331421099708587,35.8481733203707,0.0556074864961988,52.0823294981741,0.112837682213364,36.8435708408645,0.202541223436957,37.526026631579,0.239025226836437
"635","M313Bg","BALIVE_TPA",67.9937847272837,0.0995889591042093,89.6571422057503,0.0671091131129379,68.5298114306766,0.224094043233604,78.4153942890348,0.0511340439756598,77.7682290404624,0.0544070563721702
"636","M313Ae","BALIVE_TPA",68.2505718590267,0.0888154331230186,68.3451058621387,0.0577676088198096,68.3999798701866,0.0223901201668627,68.8893059012887,0.0412398776887049,68.868693840678,0.0438519477480492
"637","M313Ba","BALIVE_TPA",12.3351655422997,0.0599538574136782,22.2406355772056,0.0770489592325938,13.8520432867413,0.0982738177438266,17.2472668483953,0.141837144634348,16.8027062191781,0.151401438203888
"638","M331Ak","BALIVE_TPA",62.000233132512,0.0965210795624448,62.8209878526808,0.0410966119238396,64.1499516586933,0.0877343475542004,41.4206024357644,0.211127304651031,38.8309219166667,0.259264606120439
"639","M331As","BALIVE_TPA",63.6259493849383,0.0650247556452619,66.3306973440672,0.0317903735666562,64.5391697269759,0.0305671516960938,55.1110966016499,0.102778733023199,53.0026875466667,0.117594677206438
"640","M331Ab","BALIVE_TPA",78.4319924024259,0.0897024480894578,70.8308674669634,0.0253427109260905,78.7003867880208,0.0312907581339466,70.567722095334,0.0675574086804735,70.9983818181818,0.0707035545377615
"641","M331Aa","BALIVE_TPA",68.0867820588499,0.264122813537498,67.0615072840442,0.0221672468695081,68.6377653300849,0.0467282537571755,77.7808908511483,0.0653684789445641,76.8494055,0.0649377132103334
"642","M331Al","BALIVE_TPA",28.046459010989,0.09247569157375,26.5656140948584,0.0260623656743772,29.9822300147144,0.0301431749746918,26.7962069486812,0.253135682984635,25.89315584375,0.272636661382994
"643","M331Ar","BALIVE_TPA",39.4060620114205,0.13271902365914,47.2477993674105,0.0260869666356212,40.707009863854,0.0471388886594016,49.4809670260285,0.123034918931076,46.008382195122,0.131630112355067
"644","M331Ap","BALIVE_TPA",68.9590325550729,0.0940192635517648,66.6454921079781,0.0219296078753992,69.9034415990753,0.0418889111477116,78.3862024266634,0.0892962493774012,77.2002794933333,0.0968728450296676
"645","M331Ah","BALIVE_TPA",51.7906972996137,0.439276180801431,40.9271508207717,0.0211848275326592,52.194870954298,0.0673150450769599,47.110276095304,0.114470817463331,49.075591050505,0.143496755064549
"646","M331Ag","BALIVE_TPA",40.9159423892824,0.120060239869614,49.2328852481889,0.0374472170775388,41.5212304751134,0.0568235896628263,35.1040021533515,0.108861652998996,33.3975569668874,0.119947010642315
"647","M331Ba","BALIVE_TPA",46.4697411597919,0.0702280818480995,42.052652428738,0.0337789821127374,46.5568774073116,0.0214975459802668,31.6440380799732,0.109796699811247,31.6246548831169,0.110589075923715
"648","M331Ic","BALIVE_TPA",20.0899775720764,0.133108612406479,24.2597198203981,0.0278837283997602,20.8149741785363,0.0440409383546684,22.9797180021471,0.131286745862274,22.1011003546099,0.15496208537529
"649","M331Dv","BALIVE_TPA",51.9625951321187,0.0475690687175934,64.7443122931633,0.0500888334140358,52.5479263644504,0.052253837241679,35.0588174909889,0.119733045488602,32.8351999208633,0.120749089608837
"650","M331Dq","BALIVE_TPA",63.1855754733998,0.0830703567493316,73.4856731672148,0.0396659846373188,65.5003501773757,0.0903442435439747,55.9017573485462,0.15973871464558,47.0612433714286,0.225616106267537
"651","M331Hn","BALIVE_TPA",89.8290884346579,0.0847394037171087,67.8988348491656,0.0209268797952776,89.7515201271568,0.0738071812590527,76.3396877284331,0.0797500580443431,82.4207954678899,0.0930535347979539
"652","M331Il","BALIVE_TPA",41.1233166140827,0.123685842082212,36.4578828563011,0.0276644301030107,42.6448165718702,0.0670614220869401,33.1172350192046,0.207583220099031,33.4771653030303,0.22753611941862
"653","M331In","BALIVE_TPA",63.7643687837815,0.113654549966558,62.4290549670902,0.0255448038394384,64.2919747891491,0.11677333676752,62.6800440826496,0.0645590178323493,62.0816353178295,0.0693612646110852
"654","M331Am","BALIVE_TPA",70.2863616094709,0.0571245512222417,66.1174782223473,0.022961701347397,71.1974193001786,0.0780507450962174,73.6295075703837,0.100880996233182,73.1461001875,0.119662549712231
"655","M331Ae","BALIVE_TPA",89.4058829090791,0.098208890724821,89.9817451344263,0.0318639905451453,90.7318809956095,0.108911931429737,73.7311163201523,0.0868205885581848,71.7353475641026,0.105420757170332
"656","M331Ai","BALIVE_TPA",29.3065312591281,0.137785882695657,31.0533757511864,0.0851781000763697,32.0564408774798,0.023360812294402,10.0178771568741,0.403078056545827,9.26104147619048,0.420593809971884
"657","M331Iw","BALIVE_TPA",76.1610371092129,0.187719863354968,63.4067904341918,0.0228114785704968,76.4947784432283,0.0911165064042129,66.9989063274131,0.109501262804446,70.6092005128205,0.129484779037566
"658","M331Hm","BALIVE_TPA",79.035258104329,0.129414905603413,59.1454102911302,0.0201915643289144,79.1847601383384,0.0728690030056592,64.6116071137717,0.11360042312907,74.4097836,0.155200103507199
"659","M331Id","BALIVE_TPA",5.08877796325191,0.0807599836077962,9.15765922296469,0.0957515116058582,6.16808806051301,0.0128584987181931,2.50158601936245,0.378810926130706,2.42950501149425,0.396419656829408
"660","M331Iv","BALIVE_TPA",62.2097443451396,1.05152411947894,64.70597482904,0.0283745033389545,62.8968345426757,0.0721404437986722,59.5877085356591,0.0912569880968132,57.9288724909091,0.0923797891259731
